3776.93,23.6875,-1.375
3776.98,23.6875,-1.375
3777.03,23.6875,-1.1875
3777.08,23.6875,-1.375
3777.13,23.6875,-1.1875
3777.18,23.6875,-1.375
3777.23,23.6875,-1.1875
3777.28,23.6875,-1.1875
3777.33,23.6875,-1.1875
3777.38,23.6875,-1.1875
3777.43,23.6875,-1.1875
3777.48,23.6875,-1.1875
3777.53,23.6875,-1.375
3777.58,23.6875,-1.375
3777.63,23.6875,-1.1875
3777.68,23.6875,-1.1875
3777.73,23.6875,-1.1875
3777.78,23.6875,-1.375
3777.83,23.6875,-1.375
3777.88,23.6875,-1.375
3777.93,23.6875,-1.1875
3777.98,23.6875,-1
3778.03,23.6875,-1
3778.08,23.6875,-1
3778.13,23.6875,-1
3778.18,23.6875,-1
3778.23,23.6875,-1.1875
3778.28,23.6875,-1
3778.33,23.6875,-1
3778.38,23.6875,-1
3778.43,23.6875,-1
3778.48,23.75,-1.1875
3778.53,23.75,-1.1875
3778.58,23.75,-1
3778.63,23.75,-1
3778.68,23.75,-0.875
3778.73,23.75,-0.875
3778.78,23.75,-1
3778.83,23.75,-0.875
3778.88,23.75,-0.875
3778.93,23.75,-0.875
3778.98,23.75,-1
3779.03,23.75,-1
3779.08,23.75,-1
3779.13,23.75,-1
3779.18,23.75,-1
3779.23,23.75,-1
3779.28,23.75,-1.1875
3779.33,23.75,-1
3779.38,23.75,-1.1875
3779.43,23.75,-1.1875
3779.48,23.75,-1.375
3779.53,23.75,-1.375
3779.58,23.75,-1.5
3779.63,23.75,-1.5
3779.68,23.75,-1.375
3779.73,23.75,-1.375
3779.78,23.75,-1.375
3779.83,23.75,-1.375
3779.88,23.75,-1.5
3779.93,23.75,-1.5
3779.98,23.75,-1.5
3780.03,23.75,-1.5
3780.08,23.75,-1.375
3780.13,23.75,-1.375
3780.18,23.75,-1.1875
3780.23,23.75,-1.5
3780.28,23.75,-1.375
3780.33,23.75,-1.1875
3780.38,23.75,-1.375
3780.43,23.75,-1.375
3780.48,23.75,-1.375
3780.53,23.75,-1.5
3780.58,23.75,-1.5
3780.63,23.75,-1.5
3780.68,23.75,-1.375
3780.73,23.75,-1.375
3780.78,23.75,-1.5
3780.83,23.75,-1.5
3780.88,23.75,-1.375
3780.93,23.75,-1.375
3780.98,23.75,-1.375
3781.03,23.75,-1.375
3781.08,23.75,-1.375
3781.13,23.75,-1.1875
3781.18,23.75,-1.375
3781.23,23.75,-1.375
3781.28,23.75,-1.375
3781.33,23.75,-1.375
3781.38,23.75,-1.375
3781.43,23.75,-1.375
3781.48,23.75,-1.5
3781.53,23.75,-1.5
3781.58,23.75,-1.375
3781.63,23.75,-1.5
3781.68,23.75,-1.375
3781.73,23.75,-1.5
3781.78,23.75,-1.375
3781.83,23.75,-1.5
3781.88,23.75,-1.5
3781.93,23.8125,-1.375
3781.98,23.8125,-1.375
3782.03,23.8125,-1.375
3782.08,23.8125,-1.375
3782.13,23.8125,-1.375
3782.18,23.8125,-1.5
3782.23,23.8125,-1.5
3782.28,23.8125,-1.5
3782.33,23.8125,-1.375
3782.38,23.8125,-1.5
3782.43,23.8125,-1.5
3782.48,23.8125,-1.5
3782.53,23.8125,-1.5
3782.58,23.8125,-1.5
3782.63,23.8125,-1.5
3782.69,23.8125,-1.6875
3782.73,23.8125,-1.6875
3782.78,23.8125,-1.6875
3782.83,23.8125,-1.6875
3782.88,23.8125,-1.6875
3782.93,23.8125,-1.6875
3782.98,23.8125,-1.8125
3783.03,23.8125,-1.6875
3783.08,23.8125,-1.6875
3783.13,23.8125,-1.8125
3783.18,23.8125,-1.6875
3783.23,23.8125,-1.6875
3783.28,23.8125,-1.6875
3783.33,23.8125,-1.6875
3783.38,23.8125,-1.6875
3783.43,23.8125,-1.6875
3783.48,23.8125,-1.8125
3783.53,23.8125,-1.8125
3783.58,23.8125,-1.6875
3783.63,23.8125,-1.8125
3783.68,23.8125,-1.6875
3783.73,23.8125,-1.6875
3783.78,23.8125,-1.6875
3783.83,23.8125,-1.6875
3783.88,23.8125,-1.6875
3783.93,23.8125,-1.6875
3783.98,23.8125,-1.8125
3784.03,23.8125,-1.6875
3784.08,23.8125,-1.5
3784.13,23.8125,-1.5
3784.18,23.8125,-1.5
3784.23,23.8125,-1.5
3784.28,23.8125,-1.375
3784.33,23.8125,-1.375
3784.38,23.8125,-1
3784.43,23.8125,-0.875
3784.48,23.8125,-0.875
3784.53,23.8125,-0.6875
3784.58,23.8125,-0.6875
3784.63,23.8125,-0.5625
3784.68,23.8125,-0.375
3784.73,23.8125,-0.375
3784.78,23.8125,-0.25
3784.83,23.8125,-0.25
3784.88,23.8125,-0.25
3784.93,23.8125,-0.25
3784.98,23.8125,-0.25
3785.03,23.8125,-0.25
3785.08,23.8125,-0.375
3785.13,23.8125,-0.5625
3785.18,23.8125,-0.6875
3785.23,23.8125,-1
3785.28,23.8125,-1.1875
3785.33,23.8125,-1
3785.38,23.8125,-1
3785.43,23.8125,-1
3785.48,23.8125,-1
3785.53,23.8125,-1.1875
3785.58,23.8125,-1
3785.63,23.8125,-1
3785.68,23.8125,-1
3785.73,23.8125,-1.1875
3785.78,23.8125,-1.1875
3785.83,23.8125,-1.1875
3785.88,23.8125,-1.375
3785.93,23.8125,-1.1875
3785.98,23.8125,-1.375
3786.03,23.8125,-1.375
3786.08,23.8125,-1.375
3786.13,23.8125,-1.1875
3786.18,23.8125,-1.1875
3786.23,23.8125,-1.1875
3786.28,23.8125,-1.1875
3786.33,23.8125,-1.1875
3786.38,23.8125,-1.1875
3786.43,23.8125,-1.375
3786.48,23.8125,-1.375
3786.53,23.8125,-1.1875
3786.58,23.8125,-1.1875
3786.63,23.8125,-1.1875
3786.68,23.8125,-1.375
3786.73,23.8125,-1.1875
3786.78,23.8125,-1.1875
3786.83,23.8125,-1.1875
3786.88,23.8125,-1
3786.93,23.8125,-1.1875
3786.98,23.8125,-1.1875
3787.04,23.8125,-1.375
3787.08,23.8125,-1.1875
3787.13,23.8125,-0.875
3787.18,23.8125,-0.6875
3787.23,23.8125,-0.6875
3787.28,23.8125,-0.6875
3787.33,23.8125,-0.6875
3787.38,23.8125,-0.5625
3787.43,23.8125,-0.375
3787.48,23.8125,-0.375
3787.53,23.8125,-0.375
3787.58,23.8125,-0.5625
3787.63,23.8125,-0.5625
3787.68,23.8125,-0.375
3787.73,23.8125,-0.5625
3787.78,23.8125,-0.6875
3787.83,23.8125,-0.5625
3787.88,23.8125,-0.5625
3787.93,23.8125,-0.5625
3787.98,23.8125,-0.6875
3788.03,23.8125,-0.6875
3788.08,23.8125,-0.6875
3788.13,23.8125,-0.5625
3788.18,23.8125,-0.375
3788.23,23.8125,-0.375
3788.28,23.8125,-0.5625
3788.33,23.8125,-0.5625
3788.38,23.8125,-0.5625
3788.43,23.8125,-0.375
3788.48,23.8125,-0.5625
3788.53,23.8125,-0.375
3788.58,23.875,-0.5625
3788.63,23.875,-0.5625
3788.68,23.875,-0.5625
3788.73,23.875,-0.5625
3788.78,23.875,-0.5625
3788.83,23.875,-0.5625
3788.88,23.875,-0.6875
3788.93,23.875,-0.6875
3788.98,23.875,-0.6875
3789.03,23.875,-0.5625
3789.08,23.875,-0.5625
3789.14,23.875,-0.6875
3789.19,23.875,-0.6875
3789.24,23.875,-0.875
3789.29,23.875,-0.6875
3789.34,23.875,-0.6875
3789.39,23.875,-0.6875
3789.44,23.875,-0.6875
3789.49,23.875,-0.5625
3789.54,23.875,-0.6875
3789.59,23.875,-0.6875
3789.64,23.875,-0.875
3789.69,23.875,-1
3789.74,23.875,-1.1875
3789.79,23.875,-1.375
3789.84,23.875,-1.5
3789.89,23.875,-1.5
3789.94,23.875,-1.6875
3789.99,23.875,-1.6875
3790.04,23.875,-1.5
3790.09,23.875,-1.5
3790.14,23.875,-1.5
3790.18,23.875,-1.5
3790.24,23.875,-1.6875
3790.29,23.875,-1.6875
3790.34,23.875,-1.5
3790.39,23.875,-1.6875
3790.44,23.875,-1.5
3790.48,23.875,-1.8125
3790.53,23.875,-2
3790.58,23.875,-2.1875
3790.63,23.875,-2.1875
3790.68,23.875,-2.375
3790.73,23.875,-2.1875
3790.78,23.875,-2.5
3790.83,23.875,-2.6875
3790.88,23.875,-2.8125
3790.93,23.875,-3.125
3790.98,23.875,-3.125
3791.04,23.875,-3.3125
3791.09,23.9375,-3.5
3791.14,23.9375,-3.8125
3791.19,23.9375,-3.8125
3791.24,23.9375,-3.625
3791.28,23.9375,-3.625
3791.33,23.9375,-3.5
3791.38,23.9375,-3.3125
3791.43,23.9375,-3.3125
3791.48,23.9375,-3.3125
3791.53,23.9375,-3.125
3791.58,23.9375,-3.3125
3791.63,23.9375,-3.125
3791.68,23.9375,-2.9375
3791.73,23.9375,-2.9375
3791.78,23.9375,-2.9375
3791.83,23.9375,-2.8125
3791.88,23.9375,-2.8125
3791.93,23.9375,-2.6875
3791.98,23.9375,-2.5
3792.03,23.9375,-2.5
3792.08,23.875,-2.5
3792.13,23.875,-2.375
3792.18,23.875,-2.375
3792.23,23.875,-2.1875
3792.28,23.875,-2
3792.33,23.875,-2
3792.38,23.875,-1.6875
3792.43,23.875,-1.375
3792.48,23.875,-1.375
3792.53,23.875,-1
3792.58,23.875,-0.5625
3792.63,23.875,-0.0625
3792.68,23.875,0.0625
3792.73,23.875,0.5625
3792.78,23.875,1.0625
3792.83,23.875,1.0625
3792.88,23.875,1.5625
3792.93,23.875,1.875
3792.98,23.875,2.1875
3793.03,23.875,2.5
3793.08,23.875,2.8125
3793.13,23.875,3.125
3793.18,23.875,3.3125
3793.23,23.875,3.3125
3793.28,23.875,3.3125
3793.33,23.875,3.5
3793.38,23.875,3.125
3793.43,23.875,3
3793.48,23.875,3
3793.53,23.875,3
3793.58,23.875,3
3793.63,23.875,3
3793.68,23.875,2.8125
3793.73,23.875,3
3793.78,23.875,3
3793.83,23.875,3
3793.88,23.875,3
3793.94,23.875,2.6875
3793.99,23.875,2.6875
3794.04,23.875,2.6875
3794.09,23.875,2.5
3794.14,23.875,2.5
3794.19,23.875,2.1875
3794.24,23.875,2
3794.28,23.875,2.1875
3794.33,23.875,2.1875
3794.39,23.875,2.1875
3794.44,23.875,2.1875
3794.48,23.875,2.1875
3794.53,23.875,2.1875
3794.59,23.875,2
3794.64,23.875,1.875
3794.69,23.875,1.875
3794.73,23.875,1.5625
3794.79,23.875,1.375
3794.84,23.875,1.5625
3794.89,23.875,1.5625
3794.93,23.875,1.5625
3794.98,23.875,1.375
3795.04,23.875,1.1875
3795.08,23.875,1.0625
3795.14,23.875,1.0625
3795.18,23.875,0.75
3795.24,23.875,0.5625
3795.29,23.875,0.5625
3795.34,23.875,0.75
3795.39,23.875,0.5625
3795.44,23.875,0.1875
3795.49,23.875,0.1875
3795.54,23.875,-0.0625
3795.59,23.875,-0.0625
3795.64,23.875,-0.0625
3795.69,23.875,-0.0625
3795.74,23.875,-0.0625
3795.79,23.875,-0.0625
3795.84,23.875,0.0625
3795.89,23.875,-0.0625
3795.94,23.875,-0.0625
3795.99,23.875,-0.0625
3796.04,23.875,-0.25
3796.08,23.875,-0.0625
3796.14,23.875,0.0625
3796.19,23.875,0.0625
3796.24,23.875,0.375
3796.29,23.875,0.375
3796.34,23.875,0.5625
3796.39,23.875,0.75
3796.44,23.875,0.875
3796.49,23.875,0.75
3796.54,23.875,0.75
3796.58,23.875,0.75
3796.64,23.875,0.75
3796.69,23.875,0.875
3796.73,23.875,0.75
3796.79,23.875,0.5625
3796.84,23.875,0.75
3796.88,23.875,0.5625
3796.94,23.875,0.375
3796.98,23.875,0.5625
3797.03,23.875,0.5625
3797.08,23.875,0.375
3797.13,23.875,0.1875
3797.18,23.875,0.1875
3797.23,23.875,0.0625
3797.29,23.875,0.0625
3797.33,23.875,0.1875
3797.39,23.875,0.0625
3797.44,23.875,0.1875
3797.49,23.875,0.1875
3797.53,23.875,0.0625
3797.59,23.875,0.0625
3797.63,23.875,-0.0625
3797.69,23.875,0.0625
3797.73,23.875,0.0625
3797.79,23.875,0.0625
3797.83,23.875,-0.0625
3797.89,23.875,0.0625
3797.93,23.875,0.0625
3797.99,23.875,-0.0625
3798.03,23.875,0.0625
3798.09,23.875,0.0625
3798.14,23.875,-0.0625
3798.19,23.875,-0.0625
3798.24,23.875,0.1875
3798.29,23.875,0.0625
3798.34,23.875,0.0625
3798.39,23.875,0.0625
3798.44,23.875,0.0625
3798.49,23.875,-0.0625
3798.54,23.875,-0.0625
3798.59,23.875,-0.0625
3798.64,23.875,-0.0625
3798.69,23.875,-0.0625
3798.73,23.875,-0.25
3798.78,23.875,-0.25
3798.84,23.875,-0.375
3798.88,23.875,-0.375
3798.94,23.875,-0.5625
3798.99,23.875,-0.5625
3799.03,23.875,-0.5625
3799.08,23.875,-0.5625
3799.13,23.875,-0.5625
3799.18,23.875,-0.375
3799.23,23.875,-0.25
3799.28,23.875,-0.25
3799.33,23.875,-0.25
3799.39,23.875,-0.375
3799.44,23.8125,-0.25
3799.48,23.8125,-0.375
3799.53,23.8125,-0.375
3799.58,23.8125,-0.25
3799.63,23.8125,-0.25
3799.69,23.8125,-0.25
3799.73,23.8125,-0.25
3799.79,23.8125,-0.25
3799.83,23.8125,-0.0625
3799.88,23.8125,-0.25
3799.94,23.8125,-0.25
3799.98,23.8125,-0.25
3800.03,23.8125,-0.25
3800.08,23.8125,-0.25
3800.13,23.8125,-0.25
3800.19,23.8125,-0.0625
3800.23,23.8125,-0.0625
3800.28,23.8125,-0.25
3800.33,23.8125,-0.25
3800.38,23.8125,-0.0625
3800.43,23.8125,-0.0625
3800.48,23.8125,-0.25
3800.53,23.8125,-0.25
3800.58,23.8125,-0.25
3800.63,23.8125,-0.0625
3800.68,23.8125,-0.25
3800.73,23.8125,-0.375
3800.78,23.8125,-0.375
3800.83,23.8125,-0.375
3800.88,23.8125,-0.375
3800.93,23.8125,-0.25
3800.98,23.8125,-0.375
3801.03,23.8125,-0.25
3801.08,23.8125,-0.25
3801.13,23.8125,0.0625
3801.18,23.8125,0.0625
3801.23,23.8125,0.0625
3801.28,23.8125,-0.0625
3801.33,23.8125,0.0625
3801.39,23.8125,-0.0625
3801.43,23.8125,-0.0625
3801.48,23.8125,0.0625
3801.53,23.8125,0.0625
3801.58,23.8125,0.0625
3801.63,23.8125,0.0625
3801.69,23.8125,0.0625
3801.73,23.8125,0.0625
3801.79,23.8125,0.0625
3801.84,23.8125,0.0625
3801.89,23.8125,0.1875
3801.93,23.8125,0.1875
3801.99,23.8125,0.1875
3802.03,23.8125,0.1875
3802.09,23.8125,0.1875
3802.13,23.8125,0.0625
3802.19,23.8125,0.0625
3802.23,23.8125,0.0625
3802.28,23.8125,0.0625
3802.33,23.8125,0.0625
3802.39,23.8125,-0.0625
3802.43,23.8125,-0.0625
3802.49,23.8125,-0.0625
3802.53,23.8125,0.0625
3802.58,23.8125,0.0625
3802.63,23.8125,-0.0625
3802.68,23.8125,-0.25
3802.73,23.8125,-0.25
3802.78,23.8125,-0.25
3802.83,23.8125,-0.0625
3802.88,23.8125,0.0625
3802.93,23.8125,0.1875
3802.99,23.8125,0.0625
3803.03,23.8125,0.0625
3803.08,23.8125,0.0625
3803.13,23.8125,-0.0625
3803.18,23.8125,-0.0625
3803.23,23.8125,0.0625
3803.28,23.8125,0.0625
3803.33,23.8125,0.0625
3803.38,23.8125,-0.0625
3803.43,23.8125,-0.0625
3803.48,23.8125,0.0625
3803.53,23.8125,-0.0625
3803.58,23.8125,-0.0625
3803.63,23.8125,-0.0625
3803.68,23.8125,-0.25
3803.73,23.8125,-0.25
3803.78,23.8125,-0.25
3803.83,23.8125,-0.25
3803.88,23.8125,-0.0625
3803.93,23.8125,0.0625
3803.98,23.8125,0.1875
3804.03,23.8125,0.375
3804.09,23.8125,0.375
3804.13,23.8125,0.375
3804.19,23.8125,0.375
3804.23,23.8125,0.375
3804.28,23.8125,0.375
3804.33,23.8125,0.375
3804.38,23.8125,0.1875
3804.43,23.8125,0.375
3804.48,23.8125,0.375
3804.53,23.8125,0.1875
3804.58,23.8125,0.1875
3804.63,23.8125,0.375
3804.68,23.8125,0.1875
3804.73,23.8125,0.1875
3804.78,23.8125,0.375
3804.83,23.8125,0.1875
3804.88,23.8125,0.0625
3804.93,23.8125,0.1875
3804.98,23.8125,0.1875
3805.03,23.8125,0.0625
3805.09,23.8125,0.0625
3805.13,23.8125,0.0625
3805.19,23.8125,0.0625
3805.23,23.8125,0.0625
3805.29,23.8125,0.0625
3805.33,23.8125,0.0625
3805.38,23.8125,0.0625
3805.43,23.8125,-0.0625
3805.49,23.8125,0.0625
3805.53,23.8125,0.0625
3805.59,23.8125,-0.0625
3805.63,23.8125,-0.0625
3805.69,23.8125,-0.0625
3805.73,23.8125,-0.0625
3805.78,23.8125,-0.0625
3805.83,23.8125,-0.0625
3805.88,23.8125,-0.25
3805.93,23.8125,-0.0625
3805.98,23.8125,-0.0625
3806.03,23.8125,-0.0625
3806.08,23.8125,-0.0625
3806.13,23.8125,-0.0625
3806.18,23.8125,-0.0625
3806.23,23.8125,-0.0625
3806.28,23.8125,0.0625
3806.33,23.8125,-0.0625
3806.38,23.8125,-0.0625
3806.43,23.8125,-0.0625
3806.48,23.8125,-0.0625
3806.53,23.8125,-0.0625
3806.58,23.8125,0.0625
3806.63,23.8125,-0.0625
3806.68,23.8125,-0.0625
3806.73,23.8125,-0.0625
3806.78,23.8125,0.0625
3806.83,23.8125,0.0625
3806.88,23.8125,0.0625
3806.93,23.8125,-0.0625
3806.98,23.8125,-0.0625
3807.03,23.8125,-0.0625
3807.08,23.8125,0.0625
3807.13,23.8125,-0.0625
3807.18,23.8125,-0.0625
3807.23,23.8125,-0.0625
3807.28,23.8125,-0.0625
3807.33,23.8125,-0.0625
3807.38,23.8125,-0.25
3807.43,23.8125,-0.0625
3807.48,23.8125,-0.0625
3807.53,23.8125,-0.0625
3807.58,23.8125,-0.25
3807.63,23.8125,-0.25
3807.68,23.8125,-0.25
3807.73,23.8125,-0.25
3807.78,23.8125,-0.0625
3807.83,23.8125,-0.0625
3807.88,23.8125,-0.0625
3807.93,23.8125,-0.0625
3807.98,23.8125,-0.0625
3808.03,23.8125,0.0625
3808.08,23.8125,0.0625
3808.13,23.8125,0.0625
3808.19,23.8125,0.0625
3808.23,23.8125,0.0625
3808.29,23.8125,-0.0625
3808.33,23.8125,-0.25
3808.38,23.8125,-0.25
3808.43,23.8125,-0.25
3808.48,23.8125,-0.25
3808.53,23.8125,-0.25
3808.58,23.8125,-0.0625
3808.63,23.8125,-0.0625
3808.68,23.8125,-0.0625
3808.73,23.8125,-0.0625
3808.78,23.8125,-0.0625
3808.83,23.8125,-0.0625
3808.88,23.8125,-0.0625
3808.93,23.8125,-0.25
3808.98,23.8125,-0.0625
3809.03,23.8125,-0.0625
3809.08,23.8125,-0.0625
3809.13,23.8125,-0.0625
3809.18,23.8125,-0.25
3809.23,23.8125,-0.0625
3809.28,23.8125,-0.25
3809.33,23.8125,-0.0625
3809.38,23.8125,-0.0625
3809.43,23.8125,-0.25
3809.48,23.8125,-0.0625
3809.53,23.8125,0.0625
3809.58,23.8125,0.0625
3809.63,23.8125,0.0625
3809.69,23.8125,-0.0625
3809.74,23.8125,-0.25
3809.78,23.8125,-0.25
3809.83,23.8125,-0.25
3809.88,23.8125,-0.25
3809.93,23.8125,-0.375
3809.98,23.8125,-0.375
3810.03,23.8125,-0.375
3810.08,23.8125,-0.25
3810.13,23.8125,-0.375
3810.18,23.8125,-0.25
3810.23,23.8125,-0.25
3810.28,23.8125,-0.25
3810.33,23.8125,-0.0625
3810.38,23.8125,-0.0625
3810.43,23.8125,-0.0625
3810.48,23.8125,-0.0625
3810.53,23.8125,-0.0625
3810.58,23.8125,-0.0625
3810.63,23.8125,-0.0625
3810.68,23.8125,-0.0625
3810.73,23.8125,-0.0625
3810.78,23.8125,0.0625
3810.83,23.8125,0.0625
3810.89,23.8125,-0.0625
3810.93,23.8125,-0.0625
3810.98,23.8125,0.0625
3811.03,23.8125,0.0625
3811.09,23.8125,0.0625
3811.13,23.8125,0.0625
3811.19,23.8125,0.1875
3811.23,23.8125,0.0625
3811.29,23.8125,0.0625
3811.33,23.8125,0.1875
3811.39,23.8125,0.1875
3811.43,23.8125,0.0625
3811.49,23.8125,0.0625
3811.53,23.8125,-0.0625
3811.59,23.8125,0.0625
3811.63,23.8125,0.0625
3811.69,23.8125,0.0625
3811.73,23.8125,0.0625
3811.79,23.8125,0.0625
3811.83,23.8125,0.0625
3811.89,23.8125,-0.0625
3811.93,23.8125,-0.0625
3811.99,23.8125,-0.0625
3812.03,23.8125,-0.0625
3812.08,23.8125,-0.0625
3812.13,23.8125,-0.0625
3812.18,23.8125,-0.0625
3812.23,23.8125,-0.0625
3812.28,23.8125,0.0625
3812.33,23.8125,0.1875
3812.38,23.8125,0.0625
3812.43,23.8125,0.0625
3812.49,23.8125,0.0625
3812.53,23.8125,0.1875
3812.59,23.8125,0.1875
3812.63,23.8125,0.1875
3812.69,23.8125,0.1875
3812.73,23.8125,0.1875
3812.78,23.8125,0.1875
3812.83,23.8125,0.0625
3812.89,23.8125,0.0625
3812.93,23.8125,0.1875
3812.98,23.8125,0.1875
3813.03,23.8125,0.1875
3813.08,23.8125,0.1875
3813.13,23.8125,0.1875
3813.18,23.8125,0.1875
3813.23,23.8125,0.1875
3813.28,23.8125,0.1875
3813.33,23.8125,0.0625
3813.39,23.8125,0.0625
3813.43,23.8125,-0.0625
3813.48,23.8125,-0.25
3813.53,23.8125,-0.375
3813.58,23.8125,-0.375
3813.63,23.8125,-0.375
3813.68,23.8125,-0.375
3813.73,23.8125,-0.375
3813.78,23.8125,-0.375
3813.83,23.8125,-0.25
3813.88,23.8125,-0.25
3813.93,23.8125,-0.25
3813.98,23.8125,-0.25
3814.03,23.8125,-0.25
3814.08,23.8125,-0.375
3814.13,23.8125,-0.375
3814.18,23.8125,-0.375
3814.23,23.8125,-0.25
3814.28,23.8125,-0.375
3814.33,23.8125,-0.25
3814.38,23.8125,-0.25
3814.43,23.8125,-0.25
3814.48,23.8125,-0.25
3814.53,23.8125,-0.25
3814.58,23.8125,-0.25
3814.63,23.8125,-0.0625
3814.68,23.8125,-0.25
3814.73,23.8125,-0.25
3814.78,23.8125,-0.25
3814.83,23.8125,-0.25
3814.88,23.875,-0.0625
3814.93,23.875,-0.25
3814.98,23.875,-0.0625
3815.03,23.875,-0.25
3815.08,23.875,-0.25
3815.13,23.875,-0.25
3815.18,23.875,-0.25
3815.23,23.875,-0.25
3815.28,23.875,-0.25
3815.33,23.875,-0.25
3815.38,23.875,-0.25
3815.43,23.875,-0.25
3815.48,23.875,-0.25
3815.53,23.875,-0.25
3815.58,23.875,-0.25
3815.63,23.875,-0.0625
3815.68,23.875,-0.25
3815.73,23.875,-0.25
3815.78,23.875,-0.0625
3815.83,23.875,-0.0625
3815.88,23.875,-0.0625
3815.93,23.875,-0.25
3815.98,23.875,-0.25
3816.03,23.875,-0.25
3816.08,23.875,-0.25
3816.13,23.875,-0.25
3816.18,23.875,0.0625
3816.23,23.875,-0.0625
3816.28,23.875,-0.25
3816.33,23.875,-0.0625
3816.38,23.875,-0.0625
3816.43,23.875,-0.0625
3816.48,23.875,-0.0625
3816.53,23.875,-0.0625
3816.58,23.875,0.0625
3816.63,23.875,0.0625
3816.69,23.875,0.0625
3816.73,23.875,-0.0625
3816.79,23.875,-0.0625
3816.84,23.875,-0.0625
3816.88,23.875,-0.0625
3816.93,23.875,0.0625
3816.99,23.875,-0.0625
3817.03,23.875,-0.0625
3817.08,23.875,-0.0625
3817.13,23.875,-0.0625
3817.18,23.875,0.0625
3817.23,23.875,-0.0625
3817.28,23.875,-0.0625
3817.33,23.875,0.0625
3817.39,23.875,0.0625
3817.43,23.875,0.0625
3817.49,23.875,-0.0625
3817.53,23.875,-0.0625
3817.58,23.875,-0.0625
3817.63,23.875,-0.25
3817.68,23.875,-0.25
3817.73,23.875,-0.25
3817.78,23.875,-0.0625
3817.83,23.875,-0.0625
3817.88,23.875,0.0625
3817.93,23.875,0.0625
3817.99,23.875,0.0625
3818.03,23.8125,0.0625
3818.09,23.8125,-0.25
3818.13,23.8125,-0.25
3818.18,23.8125,-0.0625
3818.23,23.8125,-0.0625
3818.28,23.8125,-0.0625
3818.33,23.8125,-0.0625
3818.38,23.8125,0.0625
3818.43,23.8125,-0.0625
3818.48,23.8125,-0.25
3818.53,23.8125,-0.25
3818.58,23.8125,-0.25
3818.63,23.8125,-0.0625
3818.69,23.8125,-0.0625
3818.73,23.8125,0.0625
3818.78,23.8125,0.1875
3818.83,23.8125,0.5625
3818.89,23.8125,0.375
3818.94,23.8125,0.375
3818.98,23.8125,0.5625
3819.03,23.8125,0.5625
3819.08,23.8125,0.5625
3819.13,23.8125,0.5625
3819.18,23.8125,0.5625
3819.23,23.8125,0.5625
3819.28,23.8125,0.5625
3819.33,23.8125,0.5625
3819.38,23.8125,0.5625
3819.43,23.8125,0.5625
3819.48,23.8125,0.1875
3819.53,23.8125,0.1875
3819.58,23.8125,0.375
3819.63,23.8125,0.1875
3819.69,23.8125,0.1875
3819.73,23.8125,0.1875
3819.79,23.8125,0.1875
3819.84,23.75,0.0625
3819.89,23.75,0.1875
3819.94,23.75,0.0625
3819.99,23.75,0.1875
3820.03,23.75,0.1875
3820.09,23.75,0.1875
3820.14,23.75,0.1875
3820.19,23.75,0.1875
3820.24,23.75,0.1875
3820.29,23.75,0.0625
3820.33,23.75,0.0625
3820.39,23.75,0.0625
3820.43,23.75,0.0625
3820.48,23.75,0.0625
3820.53,23.75,0.0625
3820.59,23.75,0.0625
3820.64,23.75,0.0625
3820.69,23.75,0.0625
3820.74,23.75,0.0625
3820.79,23.75,0.0625
3820.83,23.75,0.0625
3820.89,23.6875,0.0625
3820.93,23.6875,0.0625
3820.99,23.6875,0.0625
3821.04,23.6875,0.0625
3821.09,23.6875,0.0625
3821.14,23.6875,-0.0625
3821.19,23.6875,0.0625
3821.23,23.6875,0.0625
3821.29,23.6875,-0.0625
3821.34,23.6875,-0.0625
3821.39,23.6875,-0.0625
3821.44,23.6875,0.0625
3821.49,23.6875,0.0625
3821.54,23.6875,-0.0625
3821.59,23.6875,0.0625
3821.64,23.6875,0.0625
3821.69,23.6875,0.0625
3821.74,23.6875,-0.0625
3821.79,23.6875,-0.0625
3821.84,23.6875,0.0625
3821.89,23.6875,0.0625
3821.94,23.6875,0.0625
3821.99,23.6875,-0.0625
3822.03,23.6875,-0.0625
3822.09,23.6875,-0.0625
3822.13,23.6875,0.0625
3822.19,23.6875,0.0625
3822.23,23.6875,-0.0625
3822.29,23.6875,-0.0625
3822.33,23.6875,-0.0625
3822.38,23.6875,-0.0625
3822.43,23.6875,-0.0625
3822.48,23.6875,-0.0625
3822.53,23.6875,-0.0625
3822.58,23.6875,0.0625
3822.64,23.6875,0.0625
3822.69,23.6875,-0.0625
3822.73,23.6875,-0.0625
3822.78,23.6875,-0.25
3822.83,23.6875,-0.25
3822.88,23.6875,-0.0625
3822.93,23.6875,0.0625
3822.98,23.6875,0.0625
3823.03,23.6875,-0.0625
3823.08,23.6875,0.0625
3823.13,23.6875,-0.0625
3823.19,23.6875,-0.0625
3823.23,23.6875,0.0625
3823.29,23.6875,-0.0625
3823.33,23.6875,-0.25
3823.38,23.6875,-0.25
3823.43,23.6875,-0.0625
3823.48,23.6875,-0.0625
3823.53,23.6875,0.0625
3823.58,23.6875,-0.0625
3823.63,23.6875,-0.0625
3823.68,23.6875,-0.0625
3823.73,23.6875,-0.0625
3823.78,23.6875,-0.25
3823.83,23.6875,-0.25
3823.88,23.6875,-0.25
3823.93,23.6875,-0.25
3823.98,23.6875,-0.25
3824.03,23.6875,-0.0625
